Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forh??ndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
03;Oslo;;;;;A;Arbeiderpartiet;20,0742;545406;29978;42586;72564;-11,89324;-8,28013;12;0;
03;Oslo;;;;;SV;SV - Sosialistisk Venstreparti;9,08241;545406;13556;19275;32831;3,63804;-0,19351;6;0;
03;Oslo;;;;;R??DT;R??dt;7,20318;545406;12195;13843;26038;2,15548;0,91527;4;0;
03;Oslo;;;;;SP;Senterpartiet;2,17219;545406;2943;4909;7852;1,57111;0,05342;1;0;
03;Oslo;;;;;KRF;Kristelig Folkeparti;1,73869;545406;2344;3941;6285;-0,70402;-0,39778;1;0;
03;Oslo;;;;;MDG;Milj??partiet De Gr??nne;15,18179;545406;25544;29335;54879;7,03756;9,22894;9;0;
03;Oslo;;;;;V;Venstre;5,75109;545406;6548;14241;20789;-1,11046;-2,6752;4;0;
03;Oslo;;;;;H;H??yre;25,42499;545406;36299;55607;91906;-6,3711;-1,02141;15;0;
03;Oslo;;;;;FRP;Fremskrittspartiet;5,27887;545406;8494;10588;19082;-0,74785;-4,26537;3;0;
03;Oslo;;;;;ALLI;Alliansen;0,10706;545406;212;175;387;0,10706;0,02153;0;0;
03;Oslo;;;;;DEMN;Demokratene;0,26585;545406;777;184;961;0,03491;0,17705;0;0;
03;Oslo;;;;;FNB;Folkeaksjonen Nei til mer bompenger;5,86728;545406;9732;11477;21209;5,86728;5,86728;4;0;
03;Oslo;;;;;HELSE;Helsepartiet;0,23155;545406;352;485;837;0,23155;-0,09098;0;0;
03;Oslo;;;;;KRISTNE;Partiet De Kristne;0,1682;545406;239;369;608;0,03681;0,07476;0;0;
03;Oslo;;;;;KYST;Kystpartiet;0,04316;545406;47;109;156;0,00446;0,04316;0;0;
03;Oslo;;;;;LIBS;Liberalistene;0,2227;545406;348;457;805;0,2227;0,041;0;0;
03;Oslo;;;;;NKP;Norges Kommunistiske Parti;0,07248;545406;98;164;262;-0,00242;0,04006;0;0;
03;Oslo;;;;;PIR;Piratpartiet;0,18895;545406;218;465;683;-0,06228;0,01733;0;0;
03;Oslo;;;;;PP;Pensjonistpartiet;0,61027;545406;1186;1020;2206;0,24544;0,24661;0;0;
03;Oslo;;;;;BLANKE;Blanke;0,51981;545406;556;1323;1879;0,12876;0,04937;0;0;
03;Oslo;;;;;FI;Feministisk Initiativ;0,15713;545406;259;309;568;-0,27605;0,06833;0;0;
03;Oslo;;;;;SELV;Selvstendighetspartiet;0,15796;545406;111;460;571;0,15796;0,15796;0;0;
11;Rogaland;;;;;A;Arbeiderpartiet;22,42543;363714;15553;33569;49122;-5,5332;-0,10574;11;0;
11;Rogaland;;;;;SV;SV - Sosialistisk Venstreparti;4,01879;363714;3136;5667;8803;1,2043;0,06826;2;0;
11;Rogaland;;;;;R??DT;R??dt;2,34015;363714;1961;3165;5126;1,6431;1,18139;1;0;
11;Rogaland;;;;;SP;Senterpartiet;10,5366;363714;5984;17096;23080;3,47776;3,15643;5;0;
11;Rogaland;;;;;KRF;Kristelig Folkeparti;8,57035;363714;5065;13708;18773;-2,44666;0,26053;4;0;
11;Rogaland;;;;;MDG;Milj??partiet De Gr??nne;5,06149;363714;4087;7000;11087;1,36163;2,49158;3;0;
11;Rogaland;;;;;V;Venstre;3,02037;363714;1923;4693;6616;-1,34024;-0,51176;1;0;
11;Rogaland;;;;;H;H??yre;22,06751;363714;14934;33404;48338;-2,20441;-6,74978;11;0;
11;Rogaland;;;;;FRP;Fremskrittspartiet;12,66994;363714;8080;19673;27753;-3,05172;-7,07749;6;0;
11;Rogaland;;;;;DEMN;Demokratene;0,16846;363714;102;267;369;0,03326;0,07441;0;0;
11;Rogaland;;;;;FNB;Folkeaksjonen Nei til mer bompenger;6,4192;363714;4537;9524;14061;6,4192;6,4192;3;0;
11;Rogaland;;;;;KRISTNE;Partiet De Kristne;0,94364;363714;619;1448;2067;0,08772;0,45248;0;0;
11;Rogaland;;;;;LIBS;Liberalistene;0,30952;363714;206;472;678;0,30952;0,05109;0;0;
11;Rogaland;;;;;PP;Pensjonistpartiet;1,31342;363714;1189;1688;2877;0,43436;0,82307;0;0;
11;Rogaland;;;;;BLANKE;Blanke;1,44718;363714;706;2464;3170;0,38189;0,87283;0;0;
11;Rogaland;;;;;SOLIB;Sosialliberalt Parti;0,13513;363714;99;197;296;0,13513;0,13513;0;0;
15;M??re og Romsdal;;;;;A;Arbeiderpartiet;18,10678;207689;6697;14560;21257;-6,05696;-3,09876;9;0;
15;M??re og Romsdal;;;;;SV;SV - Sosialistisk Venstreparti;5,13893;207689;2118;3915;6033;2,41237;1,21666;3;0;
15;M??re og Romsdal;;;;;R??DT;R??dt;1,75046;207689;799;1256;2055;1,25454;0,52457;1;0;
15;M??re og Romsdal;;;;;SP;Senterpartiet;17,87254;207689;5561;15421;20982;7,46413;5,08324;9;0;
15;M??re og Romsdal;;;;;KRF;Kristelig Folkeparti;5,57079;207689;1883;4657;6540;-2,72089;-0,58678;3;0;
15;M??re og Romsdal;;;;;MDG;Milj??partiet De Gr??nne;4,66959;207689;2139;3343;5482;1,98324;2,51674;2;0;
15;M??re og Romsdal;;;;;V;Venstre;3,06138;207689;1004;2590;3594;-2,58704;-0,45272;1;0;
15;M??re og Romsdal;;;;;H;H??yre;14,996;207689;5261;12344;17605;-3,22255;-8,73689;7;0;
15;M??re og Romsdal;;;;;FRP;Fremskrittspartiet;17,09399;207689;6173;13895;20068;3,91785;-5,28109;8;0;
15;M??re og Romsdal;;;;;DEMN;Demokratene;0,15503;207689;63;119;182;0,05929;0,06707;0;0;
15;M??re og Romsdal;;;;;HELSE;Helsepartiet;0,45742;207689;166;371;537;0,45742;0,45604;0;0;
15;M??re og Romsdal;;;;;KRISTNE;Partiet De Kristne;1,15419;207689;408;947;1355;0,12312;0,64433;0;0;
15;M??re og Romsdal;;;;;LIBS;Liberalistene;0,1874;207689;82;138;220;0,1874;0,06852;0;0;
15;M??re og Romsdal;;;;;PP;Pensjonistpartiet;1,43103;207689;638;1042;1680;0,76088;0,89024;0;0;
15;M??re og Romsdal;;;;;BLANKE;Blanke;1,52984;207689;453;1343;1796;0,30155;0,96569;0;0;
15;M??re og Romsdal;;;;;NML;Nordm??rslista;3,73516;207689;1283;3102;4385;-3,80596;2,27358;2;0;
15;M??re og Romsdal;;;;;SUNML;Sunnm??rslista Tverrpolitisk liste for Sunnm??re;2,97961;207689;1082;2416;3498;0,03669;2,97961;1;0;
15;M??re og Romsdal;;;;;UVS;Uavhengig valliste for Sunnm??re;1,63972;207689;398;1527;1925;0,09167;1,63972;1;0;
18;Nordland;;;;;A;Arbeiderpartiet;26,77741;192317;9427;18832;28259;-9,22766;0,78934;12;0;
18;Nordland;;;;;SV;SV - Sosialistisk Venstreparti;6,23217;192317;2393;4184;6577;0,85138;-0,79893;3;0;
18;Nordland;;;;;R??DT;R??dt;5,51297;192317;2198;3620;5818;0,30123;2,60748;3;0;
18;Nordland;;;;;SP;Senterpartiet;25,29256;192317;8464;18228;26692;15,39078;6,56146;12;0;
18;Nordland;;;;;KRF;Kristelig Folkeparti;2,51012;192317;850;1799;2649;-0,73309;0,09538;1;0;
18;Nordland;;;;;MDG;Milj??partiet De Gr??nne;4,15131;192317;1647;2734;4381;0,94544;1,96919;2;0;
18;Nordland;;;;;V;Venstre;2,6153;192317;853;1907;2760;-0,98262;0,00696;1;0;
18;Nordland;;;;;H;H??yre;15,79506;192317;5552;11117;16669;-3,96909;-4,30699;7;0;
18;Nordland;;;;;FRP;Fremskrittspartiet;9,63964;192317;3180;6993;10173;-1,02757;-6,78478;4;0;
18;Nordland;;;;;KRISTNE;Partiet De Kristne;0,43304;192317;171;286;457;0,05966;0,22143;0;0;
18;Nordland;;;;;LIBS;Liberalistene;0,24353;192317;80;177;257;0,24353;0,04392;0;0;
18;Nordland;;;;;NKP;Norges Kommunistiske Parti;0,09381;192317;29;70;99;-0,05036;0,05029;0;0;
18;Nordland;;;;;PP;Pensjonistpartiet;0,7031;192317;284;458;742;-0,09033;0,7031;0;0;
18;Nordland;;;;;BLANKE;Blanke;2,10076;192317;562;1655;2217;0,41641;1,37214;0;0;
30;Viken;;;;;A;Arbeiderpartiet;24,22817;963236;40655;94105;134760;-9,53057;-4,03872;22;0;
30;Viken;;;;;SV;SV - Sosialistisk Venstreparti;4,55582;963236;9077;16263;25340;1,46808;-0,43469;4;0;
30;Viken;;;;;R??DT;R??dt;3,15132;963236;6229;11299;17528;1,84927;1,268;3;0;
30;Viken;;;;;SP;Senterpartiet;13,24387;963236;18386;55278;73664;7,77304;5,39884;12;0;
30;Viken;;;;;KRF;Kristelig Folkeparti;2,5769;963236;4011;10322;14333;-1,3034;-0,27551;2;0;
30;Viken;;;;;MDG;Milj??partiet De Gr??nne;7,56636;963236;16004;26081;42085;2,29591;4,39011;7;0;
30;Viken;;;;;V;Venstre;3,63566;963236;6172;14050;20222;-1,15842;-1,14287;3;0;
30;Viken;;;;;H;H??yre;25,0863;963236;46041;93492;139533;-4,00792;-3,07039;22;0;
30;Viken;;;;;FRP;Fremskrittspartiet;8,75547;963236;14669;34030;48699;-2,47133;-7,4731;8;0;
30;Viken;;;;;ALLI;Alliansen;0,49765;963236;833;1935;2768;0,49765;0,37207;0;0;
30;Viken;;;;;DEMN;Demokratene;0,24002;963236;451;884;1335;0,06443;0,13825;0;0;
30;Viken;;;;;FNB;Folkeaksjonen Nei til mer bompenger;3,46828;963236;5687;13604;19291;3,46828;3,46828;3;0;
30;Viken;;;;;HELSE;Helsepartiet;0,5052;963236;930;1880;2810;0,5052;-0,06694;0;0;
30;Viken;;;;;KRISTNE;Partiet De Kristne;0,37935;963236;677;1433;2110;-0,00932;0,19226;0;0;
30;Viken;;;;;KYST;Kystpartiet;0,11093;963236;146;471;617;0,05594;0,06088;0;0;
30;Viken;;;;;LIBS;Liberalistene;0,25871;963236;410;1029;1439;0,25871;0,06393;0;0;
30;Viken;;;;;PIR;Piratpartiet;0,22258;963236;326;912;1238;-0,22463;0,13679;0;0;
30;Viken;;;;;PP;Pensjonistpartiet;1,51741;963236;3495;4945;8440;0,46907;1,01281;1;0;
30;Viken;;;;;BLANKE;Blanke;1,72776;963236;2207;7403;9610;0,38281;1,04797;0;0;
34;Innlandet;;;;;A;Arbeiderpartiet;34,11202;300586;17317;39457;56774;-9,68522;-1,28801;20;0;
34;Innlandet;;;;;SV;SV - Sosialistisk Venstreparti;4,93589;300586;2872;5343;8215;1,45088;-0,2742;3;0;
34;Innlandet;;;;;R??DT;R??dt;2,7927;300586;1748;2900;4648;1,48306;1,35365;2;0;
34;Innlandet;;;;;SP;Senterpartiet;28,67443;300586;12698;35026;47724;11,13629;6,57877;16;0;
34;Innlandet;;;;;KRF;Kristelig Folkeparti;1,85179;300586;944;2138;3082;-0,98653;-0,08647;1;0;
34;Innlandet;;;;;MDG;Milj??partiet De Gr??nne;4,63727;300586;2965;4753;7718;0,60241;2,50449;3;0;
34;Innlandet;;;;;V;Venstre;2,07349;300586;961;2490;3451;-1,89117;-0,34663;1;0;
34;Innlandet;;;;;H;H??yre;11,6797;300586;5984;13455;19439;-1,90286;-4,08557;7;0;
34;Innlandet;;;;;FRP;Fremskrittspartiet;5,56377;300586;2522;6738;9260;-1,00653;-6,21718;3;0;
34;Innlandet;;;;;DEMN;Demokratene;0,2139;300586;119;237;356;0,2139;0,06765;0;0;
34;Innlandet;;;;;HELSE;Helsepartiet;0,33647;300586;179;381;560;0,33647;-0,01509;0;0;
34;Innlandet;;;;;KRISTNE;Partiet De Kristne;0,36231;300586;207;396;603;0,09648;0,2095;0;0;
34;Innlandet;;;;;LIBS;Liberalistene;0,22892;300586;114;267;381;0,22892;0,09064;0;0;
34;Innlandet;;;;;PP;Pensjonistpartiet;2,53734;300586;1677;2546;4223;0,1059;1,73016;1;0;
34;Innlandet;;;;;BLANKE;Blanke;2,17564;300586;817;2804;3621;0,32524;1,47252;0;0;
38;Vestfold og Telemark;;;;;A;Arbeiderpartiet;29,45961;334154;14481;42166;56647;-5,67041;-0,14315;18;0;
38;Vestfold og Telemark;;;;;SV;SV - Sosialistisk Venstreparti;4,75487;334154;2932;6211;9143;1,44176;-0,22109;3;0;
38;Vestfold og Telemark;;;;;R??DT;R??dt;3,72776;334154;2400;4768;7168;1,99261;1,76191;2;0;
38;Vestfold og Telemark;;;;;SP;Senterpartiet;14,22145;334154;5983;21363;27346;6,41266;5,2353;9;0;
38;Vestfold og Telemark;;;;;KRF;Kristelig Folkeparti;4,04604;334154;1953;5827;7780;-1,75845;-0,20217;2;0;
38;Vestfold og Telemark;;;;;MDG;Milj??partiet De Gr??nne;6,40345;334154;4116;8197;12313;1,71603;3,65494;4;0;
38;Vestfold og Telemark;;;;;V;Venstre;2,73133;334154;1376;3876;5252;-1,42553;-0,64587;2;0;
38;Vestfold og Telemark;;;;;H;H??yre;21,86367;334154;10981;31060;42041;-2,06347;-4,11229;14;0;
38;Vestfold og Telemark;;;;;FRP;Fremskrittspartiet;9,37765;334154;4422;13610;18032;-2,91551;-7,29009;6;0;
38;Vestfold og Telemark;;;;;DEMN;Demokratene;0,23975;334154;108;353;461;0,11172;0,11752;0;0;
38;Vestfold og Telemark;;;;;FNB;Folkeaksjonen Nei til mer bompenger;1,53885;334154;782;2177;2959;1,53885;1,53885;1;0;
38;Vestfold og Telemark;;;;;HELSE;Helsepartiet;0,3708;334154;206;507;713;0,3708;-0,0602;0;0;
38;Vestfold og Telemark;;;;;KRISTNE;Partiet De Kristne;0,79309;334154;441;1084;1525;0,12499;0,39211;0;0;
38;Vestfold og Telemark;;;;;KYST;Kystpartiet;0,18618;334154;104;254;358;0,06828;0,10384;0;0;
38;Vestfold og Telemark;;;;;LIBS;Liberalistene;0,28551;334154;118;431;549;0,28551;0,09896;0;0;
38;Vestfold og Telemark;;;;;BLANKE;Blanke;1,59761;334154;643;2429;3072;0,10302;0,91702;0;0;
42;Agder;;;;;A;Arbeiderpartiet;20,66356;238199;9018;20011;29029;-7,34568;-2,09561;10;0;
42;Agder;;;;;SV;SV - Sosialistisk Venstreparti;4,43325;238199;2278;3950;6228;1,75745;0,27289;2;0;
42;Agder;;;;;R??DT;R??dt;2,47786;238199;1271;2210;3481;1,3654;1,16067;1;0;
42;Agder;;;;;SP;Senterpartiet;9,9022;238199;3646;10265;13911;3,8931;2,70559;5;0;
42;Agder;;;;;KRF;Kristelig Folkeparti;13,08334;238199;4967;13413;18380;-2,23794;1,55924;6;0;
42;Agder;;;;;MDG;Milj??partiet De Gr??nne;5,83483;238199;3018;5179;8197;2,05556;3,06709;3;0;
42;Agder;;;;;V;Venstre;3,06013;238199;1382;2917;4299;-1,5008;-0,42443;2;0;
42;Agder;;;;;H;H??yre;21,14333;238199;9331;20372;29703;-0,59136;-5,86429;10;0;
42;Agder;;;;;FRP;Fremskrittspartiet;9,41531;238199;3967;9260;13227;-2,45914;-7,76856;5;0;
42;Agder;;;;;DEMN;Demokratene;5,36218;238199;2623;4910;7533;3,80211;4,8493;3;0;
42;Agder;;;;;HELSE;Helsepartiet;0,96025;238199;418;931;1349;0,96025;0,67364;0;0;
42;Agder;;;;;KRISTNE;Partiet De Kristne;1,50836;238199;677;1442;2119;0,27338;0,74628;1;0;
42;Agder;;;;;LIBS;Liberalistene;0,34595;238199;131;355;486;0,34595;0,14502;0;0;
42;Agder;;;;;PIR;Piratpartiet;0,26409;238199;116;255;371;-0,1149;0,11022;0;0;
42;Agder;;;;;PP;Pensjonistpartiet;1,54537;238199;870;1301;2171;-0,20337;1,01379;1;0;
42;Agder;;;;;BLANKE;Blanke;1,44572;238199;485;1546;2031;0,32427;0,95697;0;0;
46;Vestland;;;;;A;Arbeiderpartiet;20,38561;494646;23122;40179;63301;-11,79737;-2,76141;14;0;
46;Vestland;;;;;SV;SV - Sosialistisk Venstreparti;6,35841;494646;8023;11721;19744;1,66952;-0,23241;4;0;
46;Vestland;;;;;R??DT;R??dt;3,4304;494646;4600;6052;10652;1,85755;1,4341;2;0;
46;Vestland;;;;;SP;Senterpartiet;15,73693;494646;14809;34057;48866;4,5615;4,43049;10;0;
46;Vestland;;;;;KRF;Kristelig Folkeparti;4,88571;494646;5264;9907;15171;-2,2646;-0,44433;3;0;
46;Vestland;;;;;MDG;Milj??partiet De Gr??nne;7,13646;494646;9635;12525;22160;2,01043;3,83855;5;0;
46;Vestland;;;;;V;Venstre;3,54826;494646;3535;7483;11018;-1,5818;-0,76043;2;0;
46;Vestland;;;;;H;H??yre;17,90363;494646;20369;35225;55594;-1,73574;-10,479;12;0;
46;Vestland;;;;;FRP;Fremskrittspartiet;8,58887;494646;9354;17316;26670;-2,20762;-5,62355;6;0;
46;Vestland;;;;;DEMN;Demokratene;0,25313;494646;292;494;786;0,01698;0,15035;0;0;
46;Vestland;;;;;FNB;Folkeaksjonen Nei til mer bompenger;9,09062;494646;12164;16064;28228;9,09062;9,09062;6;0;
46;Vestland;;;;;HELSE;Helsepartiet;0,26794;494646;363;469;832;0,26794;0,03101;0;0;
46;Vestland;;;;;KRISTNE;Partiet De Kristne;0,83151;494646;1007;1575;2582;0,11099;0,38403;0;0;
46;Vestland;;;;;LIBS;Liberalistene;0,19194;494646;189;407;596;0,19194;0,00945;0;0;
46;Vestland;;;;;NKP;Norges Kommunistiske Parti;0,07504;494646;96;137;233;0,07504;0,07504;0;0;
46;Vestland;;;;;PIR;Piratpartiet;0,19419;494646;175;428;603;-0,15509;0,0592;0;0;
46;Vestland;;;;;PP;Pensjonistpartiet;1,12135;494646;1852;1630;3482;0,6238;1,12135;1;0;
46;Vestland;;;;;BLANKE;Blanke;1,42697;494646;1201;3230;4431;-0,01224;0,762;0;0;
50;Tr??ndelag;;;;;A;Arbeiderpartiet;29,88903;366051;22627;42879;65506;-10,3448;-3,30449;18;0;
50;Tr??ndelag;;;;;SV;SV - Sosialistisk Venstreparti;7,30184;366051;6401;9602;16003;2,07406;0,42714;4;0;
50;Tr??ndelag;;;;;R??DT;R??dt;4,46241;366051;4003;5777;9780;2,84063;1,92331;3;0;
50;Tr??ndelag;;;;;SP;Senterpartiet;21,30094;366051;13430;33254;46684;7,24043;6,35133;13;0;
50;Tr??ndelag;;;;;KRF;Kristelig Folkeparti;2,46071;366051;1827;3566;5393;-1,26835;-0,26059;1;0;
50;Tr??ndelag;;;;;MDG;Milj??partiet De Gr??nne;6,76525;366051;6243;8584;14827;1,66054;3,51527;4;0;
50;Tr??ndelag;;;;;V;Venstre;3,02969;366051;2278;4362;6640;-1,39919;-0,46935;2;0;
50;Tr??ndelag;;;;;H;H??yre;14,88657;366051;11053;21573;32626;-1,62748;-4,02086;9;0;
50;Tr??ndelag;;;;;FRP;Fremskrittspartiet;5,2212;366051;3770;7673;11443;-1,16216;-6,39859;3;0;
50;Tr??ndelag;;;;;DEMN;Demokratene;0,26282;366051;199;377;576;0,11472;0,16044;0;0;
50;Tr??ndelag;;;;;HELSE;Helsepartiet;0,43894;366051;303;659;962;0,43894;0,17231;0;0;
50;Tr??ndelag;;;;;KRISTNE;Partiet De Kristne;0,29613;366051;232;417;649;0,03695;0,146;0;0;
50;Tr??ndelag;;;;;LIBS;Liberalistene;0,22312;366051;187;302;489;0,22312;0,05199;0;0;
50;Tr??ndelag;;;;;PIR;Piratpartiet;0,24365;366051;186;348;534;-0,10886;0,06297;0;0;
50;Tr??ndelag;;;;;PP;Pensjonistpartiet;3,21768;366051;3012;4040;7052;1,35602;1,86199;2;0;
50;Tr??ndelag;;;;;BLANKE;Blanke;1,41629;366051;852;2252;3104;-0,02246;0,78868;0;0;
54;Troms og Finnmark;;;;;A;Arbeiderpartiet;24,94111;193069;8972;18029;27001;-11,94963;-1,46469;14;0;
54;Troms og Finnmark;;;;;SV;SV - Sosialistisk Venstreparti;10,78894;193069;4099;7581;11680;4,64339;1,0566;6;0;
54;Troms og Finnmark;;;;;R??DT;R??dt;3,95071;193069;1746;2531;4277;-0,61286;1,88653;2;0;
54;Troms og Finnmark;;;;;SP;Senterpartiet;24,11532;193069;8029;18078;26107;15,41646;9,16675;14;0;
54;Troms og Finnmark;;;;;KRF;Kristelig Folkeparti;2,9531;193069;970;2227;3197;-0,65452;0,47886;2;0;
54;Troms og Finnmark;;;;;MDG;Milj??partiet De Gr??nne;4,82639;193069;2067;3158;5225;0,8909;2,19212;3;0;
54;Troms og Finnmark;;;;;V;Venstre;2,55221;193069;918;1845;2763;-2,83616;-0,76986;1;0;
54;Troms og Finnmark;;;;;H;H??yre;13,29035;193069;4571;9817;14388;-3,00592;-5,4119;8;0;
54;Troms og Finnmark;;;;;FRP;Fremskrittspartiet;9,98901;193069;3372;7442;10814;-2,08591;-8,16623;6;0;
54;Troms og Finnmark;;;;;KRISTNE;Partiet De Kristne;0,38334;193069;138;277;415;0,00629;0,15176;0;0;
54;Troms og Finnmark;;;;;LIBS;Liberalistene;0,45539;193069;136;357;493;0,45539;0,15842;0;0;
54;Troms og Finnmark;;;;;NORDK;Nordkalottfolket;1,75413;193069;614;1285;1899;1,75413;1,75413;1;0;
54;Troms og Finnmark;;;;;BLANKE;Blanke;2,82563;193069;882;2177;3059;0,93729;1,98165;0;0;
