"local_name	ifscode"
"دولة الإمارات العربية المتحدة	466"
"افغانستان	512"
"Antigua and Barbuda	311"
"Anguilla	312"
"Shqipëria	914"
"Հայաստան	911"
"Angola	614"
"Argentina	213"
"American Samoa	859"
"Österreich	122"
"Australia	193"
"Aruba	314"
"Azərbaycan	912"
"Bosna i Hercegovina	963"
"Barbados	316"
"Bangladesh	513"
"België	124"
"Burkina Faso	748"
"България	918"
"‏البحرين	419"
"Burundi	618"
"Bénin	638"
"Bermuda	319"
"Negara Brunei Darussalam	516"
"Bolivia	218"
"Brasil	223"
"Bahamas	313"
"ʼbrug-yul	514"
"Botswana	616"
"Белару́сь	913"
"Belize	339"
"Canada	156"
"République démocratique du Congo	636"
"Ködörösêse tî Bêafrîka	626"
"République du Congo	634"
"Schweiz	146"
"Côte d'Ivoire	662"
"Cook Islands	815"
"Chile	228"
"Cameroon	622"
"中国	924"
"Colombia	233"
"Costa Rica	238"
"Cuba	928"
"Cabo Verde	624"
"Curaçao	354"
"Κύπρος	423"
"Česká republika	935"
"Deutschland	134"
"Djibouti	611"
"Danmark	128"
"Dominica	321"
"República Dominicana	243"
"الجزائر	612"
"Ecuador	248"
"Eesti	939"
"مصر‎	469"
"ኤርትራ	643"
"España	184"
"ኢትዮጵያ	644"
"Suomi	172"
"Fiji	819"
"Falkland Islands	323"
"Micronesia	868"
"Føroyar	816"
"France	132"
"Gabon	646"
"United Kingdom	112"
"Grenada	328"
"საქართველო	915"
"Guyane française	333"
"Ghana	652"
"Gibraltar	823"
"Kalaallit Nunaat	326"
"Gambia	648"
"Guinée	656"
"Guadeloupe	329"
"Guinea Ecuatorial	642"
"Ελλάδα	174"
"Guatemala	258"
"Guam	829"
"Guiné-Bissau	654"
"Guyana	336"
"香港	532"
"Honduras	268"
"Hrvatska	960"
"Haïti	263"
"Magyarország	944"
"Indonesia	536"
"Éire	178"
"יִשְׂרָאֵל	436"
"भारत	534"
"العراق	433"
"ایران	429"
"Ísland	176"
"Italia	136"
"Jamaica	343"
"الأردن	439"
"日本	158"
"Kenya	664"
"Кыргызстан	917"
"Kâmpŭchéa	522"
"Kiribati	826"
"Komori	632"
"Saint Kitts and Nevis	361"
"대한민국	542"
"الكويت	443"
"Cayman Islands	377"
"Қазақстан	916"
"ສປປລາວ	544"
"لبنان	446"
"Saint Lucia	362"
"śrī laṃkāva	524"
"Liberia	668"
"Lesotho	666"
"Lietuva	946"
"Luxembourg	137"
"Latvija	941"
"‏ليبيا	672"
"المغرب	686"
"Moldova	921"
"Црна Гора	943"
"Saint-Martin	352"
"Madagasikara	674"
"M̧ajeļ	867"
"Северна Македонија	962"
"Mali	678"
"မြန်မာ	518"
"Монгол улс	948"
"澳門	546"
"Martinique	349"
"موريتانيا	682"
"Montserrat	351"
"Malta	181"
"Maurice	684"
"Maldives	556"
"Malawi	676"
"México	273"
"Malaysia	548"
"Moçambique	688"
"Nouvelle-Calédonie	839"
"Niger	692"
"Nigeria	694"
"Nicaragua	278"
"Nederland	138"
"Norge	142"
"नपल	558"
"Nauru	836"
"New Zealand	196"
"عمان	449"
"Panamá	283"
"Perú	293"
"Polynésie française	887"
"Papua Niugini	853"
"Pilipinas	566"
"Pakistan	564"
"Polska	964"
"Saint-Pierre-et-Miquelon	363"
"فلسطين	487"
"Portugal	182"
"Palau	565"
"Paraguay	288"
"قطر	453"
"La Réunion	696"
"România	968"
"Србија	942"
"Россия	922"
"Rwanda	714"
"العربية السعودية	456"
"Solomon Islands	813"
"Seychelles	718"
"السودان	732"
"Sverige	144"
"Singapore	576"
"Saint Helena	856"
"Slovenija	961"
"Slovensko	936"
"Sierra Leone	724"
"San Marino	135"
"Sénégal	722"
"Soomaaliya	726"
"Suriname	366"
"South Sudan	733"
"São Tomé e Príncipe	716"
"El Salvador	253"
"سوريا	463"
"Swaziland	734"
"Tchad	628"
"Togo	742"
"ประเทศไทย	578"
"Тоҷикистон	923"
"Timor-Leste	537"
"Türkmenistan	925"
"تونس	744"
"Tonga	866"
"Türkiye	186"
"Trinidad and Tobago	369"
"臺灣	528"
"Tanzania	738"
"Україна	926"
"Uganda	746"
"United States	111"
"Uruguay	298"
"O‘zbekiston	927"
"Saint Vincent and the Grenadines	364"
"Venezuela	299"
"Việt Nam	582"
"Vanuatu	846"
"Samoa	862"
"اليَمَن	474"
"South Africa	199"
"Zambia	754"
"Zimbabwe	698"
