Fylkenummer,Fylkenavn,A,FNB,FRP,H,KRF,MDG,R??DT,SP,SV,V,repr
11,Rogaland,49122,14061,27753,48338,18773,11087,5126,23080,8803,6616,47
15,M??re og Romsdal,21257,NA,20068,17605,6540,5482,2055,20982,6033,3594,47
18,Nordland,28259,NA,10173,16669,2649,4381,5818,26692,6577,2760,45
30,Viken,134760,19291,48699,139533,14333,42085,17528,73664,25340,20222,87
34,Innlandet,56774,NA,9260,19439,3082,7718,4648,47724,8215,3451,57
38,Vestfold og Telemark,56647,2959,18032,42041,7780,12313,7168,27346,9143,5252,61
42,Agder,29029,NA,13227,29703,18380,8197,3481,13911,6228,4299,49
46,Vestland,63301,28228,26670,55594,15171,22160,10652,48866,19744,11018,65
50,Tr??ndelag,65506,NA,11443,32626,5393,14827,9780,46684,16003,6640,59
54,Troms og Finnmark,27001,NA,10814,14388,3197,5225,4277,26107,11680,2763,57
